Rank,Model,Non_Live Overall Acc,AST Summary,Simple AST,Python Simple AST,Java Simple AST,JavaScript Simple AST,Multiple AST,Parallel AST,Parallel Multiple AST,Irrelevance Detection
1,Qwen3-235B-A22B-Instruct-2507-FP8 (Prompt),90.37%,90.35%,80.42%,97.25%,66.00%,78.00%,96.50%,93.50%,91.00%,90.42%
2,Qwen3-32B (Prompt),88.57%,89.25%,77.50%,97.50%,65.00%,70.00%,96.00%,91.50%,92.00%,85.83%
3,DeepSeek-R1-0528 (Prompt),85.77%,85.44%,71.25%,91.75%,58.00%,64.00%,94.50%,90.50%,85.50%,87.08%
4,Claude 4 Sonnet (Thinking On 10k),85.17%,84.17%,71.17%,88.50%,63.00%,62.00%,92.00%,88.00%,85.50%,89.17%
5,Qwen3-235B-A22B-Thinking-2507-FP8 (Prompt),84.62%,83.90%,60.58%,93.75%,54.00%,34.00%,95.50%,91.50%,88.00%,87.50%
6,Kimi-K2-Instruct (Prompt),80.65%,76.75%,78.50%,95.50%,64.00%,76.00%,87.50%,60.00%,81.00%,96.25%
7,DeepSeek-V3-0324 (Prompt),76.42%,75.00%,77.50%,87.50%,67.00%,78.00%,91.50%,65.50%,65.50%,82.08%
8,Claude 4 Sonnet (Thinking Off),75.43%,70.75%,72.00%,92.00%,62.00%,62.00%,89.50%,55.00%,66.50%,94.17%
9,Qwen3-8B (Prompt),24.13%,5.17%,20.67%,0.00%,62.00%,0.00%,0.00%,0.00%,0.00%,100.00%
10,Qwen3-235B-A22B-FP8 (Prompt),20.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%
